participantId,format,strict_check,loose_check,final_check,ted,norm_ted,similarity,gold_parse_level,part_parse_level,task_id
667c18ace97ab6869cb1c50e,hjson,1.0,,1.0,59.75,0.15314407491318238,0.8468559250868176,,,overall
667c2175b570aa694ce2f63c,toml,1.0,,1.0,60.75,0.2744704213774654,0.7255295786225346,,,overall
6697c8b6d9d7baa7edd8c4d3,hjson,0.5,,0.5,100.0,0.505188198024055,0.494811801975945,,,overall
66992f58a7964f557fc75f58,toml,0.75,,0.75,16.25,0.18724587942764986,0.8127541205723501,,,overall
669a84e18da4349ece0ea67c,xml,0.5,,1.0,38.25,0.05724330490281428,0.9427566950971857,,,overall
669b961e1c9cf30a26bb57d2,xml,0.5,,0.75,122.25,0.28992827191417053,0.7100717280858295,,,overall
66a662a0a709312db9de01f2,jsonc,0.25,,0.25,104.25,0.5135380512231734,0.4864619487768266,,,overall
66a9285501ac98053902d481,toml,1.0,,1.0,60.25,0.27432041762737164,0.7256795823726283,,,overall
66b0d065329001a04e5ae671,json,0.25,,0.25,89.75,0.45163574889036334,0.5483642511096367,,,overall
66b246951b9aefec80b7158a,json,1.0,,1.0,3.5,0.009162364210505203,0.9908376357894948,,,overall
66bb6b7e0ccbed81f3ed30a8,xml,1.0,,1.0,62.75,0.09490096263292991,0.9050990373670701,,,overall
66cdfebcb908ea2717d06b6c,hjson,1.0,,1.0,17.5,0.05015161380890659,0.9498483861910934,,,overall
671a519900a99ebc15a67672,yaml,0.75,,0.75,72.5,0.2850665276366857,0.7149334723633143,,,overall
671b65fe04c301eb14263ba5,toml,0.75,,0.75,17.5,0.18831442072665605,0.811685579273344,,,overall
672003022f1b667a20157c45,yaml,1.0,,1.0,23.75,0.06400777886317521,0.9359922211368248,,,overall
672ca6c0324ac26cdc0dd298,json5,0.25,,0.25,99.0,0.47948726344461573,0.5205127365553842,,,overall
672d98919cc177d28c204e76,json5,0.75,,0.75,63.0,0.26808935607425105,0.731910643925749,,,overall
6734346ca8e90c2da6fb4509,jsonc,0.75,,1.0,1.0,0.0027848131900970385,0.997215186809903,,,overall
673c13c9d37c8a73bc80b8ce,json,0.5,,0.5,87.5,0.4458428067134926,0.5541571932865075,,,overall
673d0377254c407e5da57f97,toml,0.75,,0.75,17.25,0.18987055134366038,0.8101294486563396,,,overall
673e43cc760355e9e4f042a3,json5,0.5,,0.5,97.75,0.47627903749959855,0.5237209625004015,,,overall
6740ae39809389d7da9de209,xml,0.75,,1.0,141.0,0.2962588568930199,0.7037411431069801,,,overall
6753746b1f8827e2bd586bf0,xml,1.0,,1.0,41.75,0.06222253759427694,0.9377774624057231,,,overall
677c52fe648cd68583dd3b1e,xml,0.25,,1.0,121.5,0.1307968253528412,0.8692031746471588,,,overall
677d185800ab83d1b0185d82,jsonc,0.25,,0.25,136.75,0.7461207090921531,0.25387929090784694,,,overall
677d32c679491be18090225b,xml,0.5,,1.0,46.25,0.06811583696250312,0.9318841630374969,,,overall
6784ff2095dd9b97e969b01f,jsonc,0.5,,0.5,67.25,0.27417173816856577,0.7258282618314342,,,overall
6787d648d7b1963c661f9443,json5,0.0,,0.0,192.0,0.9434434916658638,0.056556508334136224,,,overall
6787e4bd2bf9557a90208f03,yaml,0.5,,0.75,101.5,0.4743128254068895,0.5256871745931104,,,overall
6788c1c724c24dc56b08790a,json5,0.25,,0.25,100.0,0.4589409680404342,0.5410590319595658,,,overall
678bad003d15e6aba1ee5a5d,jsonc,0.75,,1.0,1.0,0.0027848131900970385,0.997215186809903,,,overall
678f0bb28ec3307e4f1afb78,hjson,1.0,,1.0,17.5,0.05015161380890659,0.9498483861910934,,,overall
67a754a5c8614c52a939d87b,hjson,0.5,,0.5,98.5,0.5013389111269875,0.4986610888730124,,,overall
67ab214c2cde1be7c45535ac,jsonc,0.25,,0.25,89.0,0.44968262389036334,0.5503173761096367,,,overall
67ab57e88fd0774428bd1f32,xml,0.0,,0.5,205.25,0.5309680110128872,0.4690319889871129,,,overall
67ab650c320eccf6141d4010,jsonc,0.0,,0.0,50.25,0.28374879505346823,0.7162512049465318,,,overall
67adb27bd5f5776fcb16da62,hjson,0.5,,0.5,100.0,0.505188198024055,0.494811801975945,,,overall
67adb520391eb17f214a50b4,yaml,0.75,,0.75,55.75,0.23602236800897514,0.7639776319910249,,,overall
67aee0dfad3492b61a9ba0eb,jsonc,0.25,,0.25,89.75,0.4515826026318599,0.5484173973681401,,,overall
67bf88cc763aae600b429a3e,toml,0.75,,0.75,18.5,0.19318480156549409,0.8068151984345059,,,overall
67c246023b44ca64d40ae45a,json5,0.0,,0.0,145.25,0.7455063832060254,0.25449361679397464,,,overall
67cb01a82dda2577eb6ee320,json,0.75,,1.0,3.5,0.009162364210505203,0.9908376357894948,,,overall
67cd944859dabbd1d4552d39,json,0.5,,0.5,101.0,0.4571173444876289,0.5428826555123711,,,overall
67d00f24466a67ba7e41228e,toml,0.75,,0.75,19.0,0.2011605003941467,0.7988394996058533,,,overall
67d1283c8f6169900d0072d2,yaml,0.0,,0.25,133.5,0.6506598237633261,0.34934017623667396,,,overall
67d163e7b7bcc1e9718e01da,json5,1.0,,1.0,17.5,0.05015161380890659,0.9498483861910934,,,overall
67d188bcc201cc08eac23f92,json5,0.0,,0.0,146.75,0.6799848251276617,0.3200151748723384,,,overall
67d29234dbfdb6668d124115,yaml,0.75,,0.75,89.0,0.40828537343598553,0.5917146265640145,,,overall
67d548b5aa5737666a77a6d2,json5,0.75,,0.75,68.75,0.31168626163599983,0.6883137383640001,,,overall
67d7fa657f5ac0292a291a38,hjson,0.5,,0.5,96.5,0.4961474441580756,0.5038525558419245,,,overall
67d95269b47464c18da766ca,xml,0.25,,1.0,132.0,0.30493795120905226,0.6950620487909478,,,overall
67d9788747176969d8d0fa1d,hjson,0.75,,0.75,63.0,0.2912129710660615,0.7087870289339385,,,overall
67dc19c31078d1581e39e75a,yaml,0.75,,0.75,58.25,0.2433865703510536,0.7566134296489464,,,overall
67debe02a893eea51e8d02f2,json,0.25,,0.5,99.75,0.4516321326125826,0.5483678673874174,,,overall
67e12acb51605ac16c227598,jsonc,0.25,,0.25,135.5,0.7129804432875554,0.2870195567124446,,,overall
67e17bac09359e09118892b4,json5,0.0,,0.0,192.0,0.9665671066576742,0.033432893342325826,,,overall
67e25388d573ec2d5f1c8442,yaml,1.0,,1.0,22.5,0.060943193121237915,0.9390568068787621,,,overall
67e4920c40c9561040ca01d0,xml,0.0,,0.0,346.25,0.9941489432652343,0.005851056734765742,,,overall
67e571bef6af7ecd9c29ad72,json,0.75,,0.75,65.25,0.26911474672650404,0.730885253273496,,,overall
67e5cf90b79d0874e1cf16b0,toml,1.0,,1.0,59.25,0.27053341350344967,0.7294665864965504,,,overall
67eefd0739d752c54dd52686,toml,0.25,,0.25,94.5,0.6264866428795166,0.3735133571204834,,,overall
67eff2b1a264260e948a4d14,xml,1.0,,1.0,65.5,0.09879331033673762,0.9012066896632623,,,overall
67f0c5d37f91ceae5cb3b318,jsonc,0.5,,0.5,45.75,0.24230424380590754,0.7576957561940925,,,overall
67f184a3b82990251abd1592,yaml,0.5,,0.5,103.25,0.4549606209377185,0.5450393790622815,,,overall
67f1a4f8dd44e7cd5adffa29,json5,0.25,,0.25,144.5,0.7435701245704468,0.2564298754295532,,,overall
67f1c7bd6f1c4a3d8deae02f,toml,0.75,,1.0,59.25,0.2706379607284672,0.7293620392715328,,,overall
67f3619e16d4ca195fbd1bd0,yaml,0.75,,0.75,53.25,0.22964481698856698,0.770355183011433,,,overall
67f5bb69760b211cdfe8021c,jsonc,0.5,,0.75,3.75,0.009625609209997537,0.9903743907900024,,,overall
67f913a9b5c79e960807c7e3,yaml,0.75,,0.75,56.0,0.23667340967564182,0.7633265903243582,,,overall
